,Unnamed: 0.2,Unnamed: 0.1,Epoch,accuracy,programme,libelle,id
850,850.0,850.0,11,0.6916148066520691,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
851,851.0,851.0,12,0.7022552490234375,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
852,852.0,852.0,13,0.7107943296432495,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
853,853.0,853.0,14,0.7213009595870972,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
854,854.0,854.0,15,0.7285685539245605,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
855,855.0,855.0,16,0.7592183351516724,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
856,856.0,856.0,17,0.7735661864280701,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
857,857.0,857.0,18,0.7841932773590088,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
858,858.0,858.0,19,0.8040688037872314,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
859,859.0,859.0,20,0.8129960298538208,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
860,860.0,860.0,21,0.8207588791847229,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
861,861.0,861.0,22,0.8320016264915466,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
862,862.0,862.0,23,0.8351870179176331,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
863,863.0,863.0,24,0.8404604196548462,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
864,864.0,864.0,25,0.8456534743309021,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
865,865.0,865.0,26,0.8516897559165955,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
866,866.0,866.0,27,0.8500568866729736,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
867,867.0,867.0,28,0.8547547459602356,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
868,868.0,868.0,29,0.8569630980491638,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
869,869.0,869.0,30,0.857752799987793,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
870,870.0,870.0,31,0.8595194816589355,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
871,871.0,871.0,32,0.8595061302185059,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
872,872.0,872.0,33,0.8599745631217957,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
873,873.0,873.0,34,0.8591179847717285,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
874,874.0,874.0,35,0.8609248399734497,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
875,875.0,875.0,36,0.8604028820991516,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
876,876.0,876.0,37,0.8615137338638306,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
877,877.0,877.0,38,0.8619420528411865,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
878,878.0,878.0,39,0.8619955778121948,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
879,879.0,879.0,40,0.8621160387992859,Model_Img_Reseau_RGB_RESNET50_V02,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 30 DR40-CC1024-NORM-CC512-DR40 BATCH 32,CNN31
880,880.0,880.0,1,0.4249079823493957,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
881,881.0,881.0,2,0.53944993019104,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
882,882.0,882.0,3,0.5871779322624207,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
883,883.0,883.0,4,0.6245867609977722,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
884,884.0,884.0,5,0.654620885848999,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
885,885.0,885.0,6,0.6830087900161743,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
886,886.0,886.0,7,0.70632404088974,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
887,887.0,887.0,8,0.7235093116760254,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
888,888.0,888.0,9,0.7431707382202148,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
889,889.0,889.0,10,0.7589372992515564,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
890,890.0,890.0,11,0.8082446455955505,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
891,891.0,891.0,12,0.8292711973190308,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
892,892.0,892.0,13,0.8430970907211304,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
893,893.0,893.0,14,0.8715786337852478,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
894,894.0,894.0,15,0.8856722116470337,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
895,895.0,895.0,16,0.8945593237876892,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
896,896.0,896.0,17,0.9088937640190125,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
897,897.0,897.0,18,0.9177005887031556,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
898,898.0,898.0,19,0.92338889837265,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
899,899.0,899.0,20,0.9304423332214355,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
900,900.0,900.0,21,0.9326507449150084,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
901,901.0,901.0,22,0.9367462992668152,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
902,902.0,902.0,23,0.9406411051750184,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
903,903.0,903.0,24,0.9419795274734496,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
904,904.0,904.0,25,0.9435722231864928,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
905,905.0,905.0,26,0.946182131767273,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
906,906.0,906.0,27,0.947440266609192,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
907,907.0,907.0,28,0.9473198056221008,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
908,908.0,908.0,29,0.9493943452835084,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
909,909.0,909.0,30,0.9503981471061708,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
910,910.0,910.0,31,0.9491668343544006,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
911,911.0,911.0,32,0.9497289657592772,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
912,912.0,912.0,33,0.9498226642608644,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
913,913.0,913.0,34,0.9503446221351624,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
914,914.0,914.0,35,0.9504249691963196,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
915,915.0,915.0,36,0.9496887922286988,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
916,916.0,916.0,37,0.9510138630867004,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
917,917.0,917.0,38,0.9510673880577089,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
918,918.0,918.0,39,0.949675440788269,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
919,919.0,919.0,40,0.950545370578766,Model_Img_Reseau_RGB_RESNET50_V03,RESNET50 Adam 4000-2000 SIZE400 DeFreeze 50 DR40-CC1024-NORM-CC512-DR30 BATCH 32,CNN32
920,920.0,920.0,1,0.2883490622043609,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
921,921.0,921.0,2,0.4201030433177948,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
922,922.0,922.0,3,0.4658636152744293,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
923,923.0,923.0,4,0.4945994615554809,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
924,924.0,924.0,5,0.5199625492095947,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
925,925.0,925.0,6,0.540560781955719,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
926,926.0,926.0,7,0.5589239001274109,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
927,927.0,927.0,8,0.574730634689331,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
928,928.0,928.0,9,0.5862945914268494,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
929,929.0,929.0,10,0.600521981716156,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
930,930.0,930.0,11,0.613143265247345,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
931,931.0,931.0,12,0.6247339844703674,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
932,932.0,932.0,13,0.6362175941467285,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
933,933.0,933.0,14,0.6463762521743774,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
934,934.0,934.0,15,0.6559593081474304,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
935,935.0,935.0,16,0.6654754877090454,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
936,936.0,936.0,17,0.6727430820465088,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
937,937.0,937.0,18,0.681576669216156,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
938,938.0,938.0,19,0.6895402669906616,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
939,939.0,939.0,20,0.6973164677619934,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
940,940.0,940.0,21,0.7045572996139526,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
941,941.0,941.0,22,0.7113431096076965,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
942,942.0,942.0,23,0.718731164932251,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
943,943.0,943.0,24,0.7336411476135254,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
944,944.0,944.0,25,0.7411764860153198,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
945,945.0,945.0,26,0.7452720403671265,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
946,946.0,946.0,27,0.7504650950431824,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
947,947.0,947.0,28,0.7607307434082031,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
948,948.0,948.0,29,0.7583751678466797,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
949,949.0,949.0,30,0.7629926800727844,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
950,950.0,950.0,31,0.7666064500808716,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
951,951.0,951.0,32,0.7720404267311096,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
952,952.0,952.0,33,0.7693234086036682,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
953,953.0,953.0,34,0.7746369242668152,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
954,954.0,954.0,35,0.7777153253555298,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
955,955.0,955.0,36,0.7746235728263855,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
956,956.0,956.0,37,0.7797631025314331,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
957,957.0,957.0,38,0.7793615460395813,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
958,958.0,958.0,39,0.7809543013572693,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
959,959.0,959.0,40,0.7821455001831055,Model_Img_Reseau_RGB_VGG16_V02,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-DR40-CC1024 - BATCH32,CNN11
960,960.0,960.0,1,0.3715585768222809,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
961,961.0,961.0,2,0.4733587503433227,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
962,962.0,962.0,3,0.5191193222999573,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
963,963.0,963.0,4,0.5527270436286926,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
964,964.0,964.0,5,0.5792545080184937,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
965,965.0,965.0,6,0.6029177308082581,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
966,966.0,966.0,7,0.6240246295928955,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
967,967.0,967.0,8,0.638559877872467,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
968,968.0,968.0,9,0.6533226370811462,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
969,969.0,969.0,10,0.6670012474060059,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
970,970.0,970.0,11,0.6805460453033447,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
971,971.0,971.0,12,0.715692937374115,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
972,972.0,972.0,13,0.7300140261650085,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
973,973.0,973.0,14,0.7406411170959473,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
974,974.0,974.0,15,0.7501304745674133,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
975,975.0,975.0,16,0.7593387961387634,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
976,976.0,976.0,17,0.7758013606071472,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
977,977.0,977.0,18,0.7873920798301697,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
978,978.0,978.0,19,0.7921702265739441,Model_Img_Reseau_RGB_VGG16_V03,VGG16 Adam 5000-2000 SIZE400 DeFreeze 4 -  DR40-CC1024-NORM-CC512-DR40 - BATCH32,CNN12
